Nest;Date;Year;Ring_no;Infection_intensity;Prevalence;Weight.2;Wing;Sex;Breathing_rate;body_temperature;TemperatureAvgC;Sampling_rank;Treatment;Growth_rate;Growth_rate_unlog;days_resample;body_condition.2;delta_body_condition;Age_in_days;avg_age;intensity_change;Diff_Inf_Class;Weight.1;body_condition.1;Infection_intensity.1
1;23/05/2020;2020;3121002;4;1;770;18.5;Male;34;38.8;13.94;2;Control;0.053075622;35;6;143.6504788;121.7696883;25.32421604;22.71251122;3;Increase;560;21.88079047;1
2;23/05/2020;2020;3121003;1;1;650;16.9;Male;33;39.5;13.94;2;Malarone;0.043727377;25;6;47.2942849;40.12348931;23.67104753;20.83410872;1;Increase;500;7.170795589;0
2;23/05/2020;2020;3121004;1;0;780;19.4;Female;40;39.9;13.94;2;Control;0.032970957;23.33333333;6;48.40899441;39.62329596;25.45827068;22.78474424;-1;Decrease;640;8.785698449;2
2;23/05/2020;2020;3121005;1;1;820;19;Female;33;41.1;13.94;2;Control;0.052062448;36.66666667;6;94.96264004;112.4981077;25.01461042;22.27617708;1;Increase;600;-17.53546766;0
3;29/05/2020;2020;3121006;0;0;670;16.7;Female;31;39.4;14.12;2;Malarone;0.050649288;28.57142857;7;-14.44913537;15.85624838;22.62008692;18.86961266;-100;Uninfected;470;-30.30538375;0
3;29/05/2020;2020;3121007;3;1;620;15.2;Female;33;39.5;14.12;2;Control;0.079657384;37.85714286;7;-34.84451842;70.86352048;21.16060379;17.43759507;3;Increase;355;-105.7080389;0
4;29/05/2020;2020;3121008;2;1;695;16.4;Female;30;39.6;14.12;2;Control;0.049929493;29.28571429;7;16.2530802;36.54544918;22.32358989;18.90058086;2;Increase;490;-20.29236898;0
4;29/05/2020;2020;3121009;0;0;710;15.4;Female;28;40;14.12;2;Control;0.062005497;35.71428571;7;51.04348038;77.51966523;21.35246986;17.98908403;-100;Uninfected;460;-26.47618484;0
4;29/05/2020;2020;3121010;0;0;580;13.7;Female;29;39.5;14.12;2;Control;0.062300297;29.28571429;7;-42.16148651;-1.7629922;19.72932981;15.93457743;-100;Uninfected;375;-40.39849431;0
5;29/05/2020;2020;3121011;0;0;665;18.9;Male;26;39.5;14.12;2;Malarone;0.040739849;23.57142857;7;33.0592196;50.58657297;25.75676563;22.43945741;-100;Uninfected;500;-17.52735337;0
5;29/05/2020;2020;3121012;0;0;595;15.7;Female;25;40;14.12;2;Control;0.036762131;19.28571429;7;-70.02545922;-26.35572669;21.6414955;18.44058828;-100;Uninfected;460;-43.66973253;0
5;29/05/2020;2020;3121013;2;1;300;11.2;Male;31;40;14.12;2;Control;0.020442978;5.714285714;7;-195.1734479;-90.42700969;18.1022541;15.31477835;2;Increase;260;-104.7464382;0
6;30/05/2020;2020;3121014;0;0;830;18.5;Female;28;40;15.15;2;Malarone;0.058786775;40;7;113.3515002;138.5498028;24.47256351;21.1706169;-2;Decrease;550;-25.19830266;2
6;30/05/2020;2020;3121015;0;0;800;17.3;Male;30;39.7;15.15;2;Control;0.058819246;38.57142857;7;191.1798213;165.5254875;24.0740352;21.29527715;-100;Uninfected;530;25.65433376;0
7;31/05/2020;2020;3121018;0;0;850;26.3;Male;30;39.2;14.7;2;Control;0.00866066;7.142857143;7;131.6969708;-15.12162144;35.63290422;31.60631981;-1;Decrease;800;146.8185923;1
7;31/05/2020;2020;3121019;0;0;870;26.6;Male;24;39.1;14.7;2;Malarone;0.008455553;7.142857143;7;148.7323107;-2.015224322;36.11018232;32.6462007;-2;Decrease;820;150.747535;2
8;04/06/2020;2020;3121027;4;1;395;16.6;Male;48;35.7;14.52;2;Control;-0.03248339;-14.16666667;6;-203.024132;-163.3630411;23.37259065;21.29705835;0;Peak;480;-39.66109094;4
8;04/06/2020;2020;3121028;3;1;710;19.1;Female;28;38;14.52;2;Malarone;0.033706144;21.66666667;6;-16.68861631;25.4728702;25.12466743;22.42699862;-1;Decrease;580;-42.16148651;4
9;13/06/2020;2020;3121040;3;1;790;21.8;Male;10;41.5;21.86;2;Control;0.041900902;28.125;8;120.747535;129.0167701;29.18221909;25.5493717;0;Peak;565;-8.269235053;3
9;13/06/2020;2020;3121041;2;1;900;24.4;Female;14;41.4;21.86;2;Malarone;0.027027889;21.875;8;96.27639166;55.72552704;31.88889109;27.25448901;-1;Decrease;725;40.55086463;3
9;13/06/2020;2020;3121042;2;1;870;24.4;Female;16;41.6;21.86;2;Control;0.02540353;20;8;66.27639166;50.00536259;31.88889109;27.50497585;2;Increase;710;16.27102907;0
10;13/06/2020;2020;3121045;0;0;880;22.9;Female;29;40.7;21.86;2;Control;0.032691653;25.71428571;7;96.23426435;78.7941231;29.77788503;26.14941157;-4;Decrease;700;17.44014125;4
11;29/05/2020;2020;3121051;1;1;750;19.3;Male;31;39.4;14.12;2;Control;0.050184182;32.5;6;112.5850635;99.63489447;26.19814287;23.24576121;1;Increase;555;12.95016902;0
11;29/05/2020;2020;3121052;0;0;810;19.2;Female;54;38.3;14.12;2;Control;0.067577518;45;6;81.66875013;142.455431;25.23529163;22.04830518;-100;Uninfected;540;-60.78668085;0
11;29/05/2020;2020;3121053;0;0;830;20.5;Female;17;40.2;14.12;2;Malarone;0.055477383;39.16666667;6;81.06023867;123.8971767;26.72808288;23.56257297;-100;Uninfected;595;-42.836938;0
12;29/05/2020;2020;3121054;0;0;870;22.7;Female;31;39.6;14.12;2;Malarone;0.035049235;27.5;6;88.99361198;79.54614519;29.50838869;26.36538568;-3;Decrease;705;9.447466794;3
12;29/05/2020;2020;3121055;1;1;800;20.3;Female;24;39.8;14.12;2;Control;0.047947012;33.33333333;6;54.14422035;108.9887388;26.49154533;23.82607456;1;Increase;600;-54.84451842;0
12;29/05/2020;2020;3121056;1;1;520;17.5;Male;30;40;14.12;2;Control;0.031673934;15;6;-91.82459571;12.30398058;24.27789613;22.09264211;-1;Decrease;430;-104.1285763;2
13;29/05/2020;2020;3121057;2;1;770;20.1;Male;28;40.2;14.12;2;Control;0.018283153;13.33333333;6;121.9691313;-1.779005424;27.1092284;24.3219045;2;Increase;690;123.7481368;0
13;29/05/2020;2020;3121058;2;1;840;17.2;Female;27;40.9;14.12;2;Malarone;0.083165194;55;6;146.2710291;197.8497321;23.12106062;20.23805825;0;Peak;510;-51.57870305;2
14;30/05/2020;2020;3121061;1;1;680;18.4;Male;33;39.7;15.15;2;Malarone;0.058977888;32.85714286;7;55.06718361;120.4432376;25.21739757;22.11987956;1;Increase;450;-65.37605398;0
14;30/05/2020;2020;3121062;0;0;770;16.1;Female;36;40.5;15.15;2;Control;0.058854256;37.14285714;7;97.06057338;103.8390198;22.02975194;18.87056479;-2;Decrease;510;-6.778446438;2
15;30/05/2020;2020;3121064;0;0;780;17;Female;38;40.5;15.15;2;Control;0.06210507;39.28571429;7;89.95017759;101.728624;22.91957811;19.31547788;-100;Uninfected;505;-11.77844644;0
16;30/05/2020;2020;3121066;1;1;830;21;Female;41;40.1;15.15;2;Control;0.023318271;17.85714286;7;73.4800258;4.124874003;27.33091006;23.8163557;1;Increase;705;69.3551518;0
16;30/05/2020;2020;3121067;1;1;760;23.3;Male;33;40.5;15.15;2;Control;0.0117483;8.571428571;7;73.35433035;-20.86484378;31.17701834;27.52440019;1;Increase;700;94.21917413;0
16;30/05/2020;2020;3121068;1;1;880;22.8;Female;32;40;15.15;2;Malarone;0.020006582;16.42857143;7;97.61091256;24.50568813;29.64278312;26.33145632;1;Increase;765;73.10522443;0
17;27/05/2020;2020;3121069;2;1;590;16.2;Male;23;40.3;15.58;2;Control;-0.028029325;-17.5;4;-1.648659868;-93.62471254;22.97907634;22.30451315;2;Increase;660;91.97605268;0
17;27/05/2020;2020;3121070;2;1;695;17.6;Male;28;38.3;15.58;2;Control;0.056235933;35;4;81.68604755;78.31135955;24.38045648;22.57627469;1;Increase;555;3.374687997;1
17;27/05/2020;2020;3121071;1;1;620;14.6;Male;26;40.5;15.58;2;Control;0.135903862;65;4;55.53231706;161.0837545;21.43926252;19.11611009;1;Increase;360;-105.5514375;0
18;30/05/2020;2020;3121072;0;0;710;14.6;Female;31;39.6;15.15;2;Malarone;0.056784423;34.16666667;6;67.82418477;42.15088886;20.58760999;17.47972382;-100;Uninfected;505;25.67329591;0
18;30/05/2020;2020;3121073;0;0;630;13.9;Male;19;41;15.15;2;Control;0.065605108;34.16666667;6;78.374688;63.84756726;20.7720929;17.6013907;-100;Uninfected;425;14.52712074;0
18;30/05/2020;2020;3121074;0;0;490;10.8;Male;37;39.2;15.15;2;Control;0.060909962;25;6;4.332377827;0.68395059;17.67790726;14.52835534;-100;Uninfected;340;3.648427236;0
19;30/05/2020;2020;3121075;1;1;600;15.2;Male;28;39.4;15.15;2;Control;0.047947012;25;6;25.00546891;18.76250469;22.01225633;18.93070222;1;Increase;450;6.242964217;0
19;30/05/2020;2020;3121076;2;1;740;15.8;Male;53;39;15.15;2;Malarone;0.030837986;20.83333333;6;154.8862155;20.66806178;22.58987466;20.02568206;1;Increase;615;134.2181537;1
20;29/05/2020;2020;3121077;0;0;670;16.8;Male;26;39.8;14.12;2;Control;0.041298384;25;5;68.84551438;25.92812405;23.57122108;20.99251975;-100;Uninfected;545;42.91739033;0
20;29/05/2020;2020;3121078;0;0;625;15.3;Male;29;39.7;14.12;2;Malarone;0.050720552;28;5;48.29148638;20.88145355;22.10811737;19.27737113;-100;Uninfected;485;27.41003282;0
20;30/05/2020;2020;3121079;1;1;820;18.9;Male;32;39.5;15.15;2;Malarone;0.045258782;32.5;6;188.0592196;114.6845316;25.75676563;23.26442927;1;Increase;625;73.374688;0
21;30/05/2020;2020;3121081;0;0;620;13.2;Male;32;40.2;15.15;2;Control;0.077262123;38.33333333;6;81.88079047;102.3536697;20.10080641;17.26574746;NA;NA;390;-20.47287926;NA
21;30/05/2020;2020;3121082;1;1;560;12.8;Male;32;40.1;15.15;2;Control;0.090685267;39.16666667;6;29.92392969;69.67036793;19.71297125;16.12013692;1;Increase;325;-39.74643824;0
21;30/05/2020;2020;3121083;0;0;340;7.7;Female;39;40.3;15.15;2;Control;0.088438042;23.33333333;6;-100.9176387;4.176963411;13.02220701;10.76846692;-100;Uninfected;200;-105.0946021;0
22;30/05/2020;2020;3121088;0;0;580;12;Female;NA;40.4;15.15;2;Control;0.081818386;37.5;6;-0.485210513;32.13964236;18.0704896;14.63276177;-100;Uninfected;355;-32.62485287;0
22;30/05/2020;2020;3121089;0;0;690;13.1;Female;34;39.6;15.15;2;Malarone;0.076890928;42.5;6;81.9258053;91.90238566;19.15255987;16.15811339;-100;Uninfected;435;-9.976580358;0
23;06/06/2020;2020;3121091;1;1;920;23.6;Female;34;40.4;11.47;2;Malarone;0.019042591;16.25;8;126.7628164;51.70636027;30.7433887;27.55456687;-2;Decrease;790;75.05645618;3
23;06/06/2020;2020;3121092;2;1;730;25.1;Male;28;39.4;11.47;2;Malarone;0.007044117;5;8;23.90376791;-35.54209366;33.77882856;29.71332442;0;Peak;690;59.44586158;2
23;06/06/2020;2020;3121093;3;1;750;22.9;Female;42;39.9;11.47;2;Control;0.015035771;10.625;8;-33.76573565;-6.870960074;29.77788503;26.39900727;-1;Decrease;665;-26.89477557;4
23;06/06/2020;2020;3121094;4;1;510;18.9;Male;48;37.7;11.47;2;Control;0.019883087;9.375;8;-121.9407804;-35.16322932;25.75676563;22.53863931;0;Peak;435;-86.77755109;4
24;06/06/2020;2020;3121096;1;1;770;22.2;Female;32;39.9;11.47;2;Malarone;0.007527357;5.625;8;-4.00022731;-72.09298929;28.84701244;25.05173864;-2;Decrease;725;68.09276198;3
24;06/06/2020;2020;3121097;3;1;810;22.5;Female;33;39.8;11.47;2;Control;0.017354556;13.125;8;31.77737893;-14.26610145;29.24172098;25.29709542;-1;Decrease;705;46.04348038;4
24;06/06/2020;2020;3121098;1;1;630;18.9;Male;34;39.1;11.47;2;Control;0.026413637;15;8;-1.940780405;-5.351483223;25.75676563;22.18772276;1;Increase;510;3.410702818;0
25;06/06/2020;2020;3121101;2;1;980;23.4;Female;29;40.1;11.47;2;Malarone;0.016327523;15;8;189.4399697;10.09913621;30.46400219;26.44305605;-2;Decrease;860;179.3408335;4
25;06/06/2020;2020;3121102;3;1;940;22.5;Female;36;40;11.47;2;Control;0.02094222;18.125;8;161.7773789;27.76991609;29.24172098;25.34517731;2;Increase;795;134.0074628;1
25;06/06/2020;2020;3121103;3;1;720;19.1;Male;28;38.6;11.47;2;Control;0.029201856;18.75;8;85.30781103;32.8351644;25.97631996;22.54923457;0;Peak;570;52.47264663;3
26;06/06/2020;2020;3121108;3;1;960;23.2;Female;19;40.2;11.47;2;Control;0.028382181;24.375;8;172.1401031;72.16556237;30.18743528;25.91446539;1;Increase;765;99.97454078;2
26;06/06/2020;2020;3121109;2;1;790;21.2;Male;27;40;11.47;2;Malarone;0.031301335;21.875;8;128.0423731;72.08325766;28.42837463;24.79091425;-1;Decrease;615;55.95911546;3
27;06/06/2020;2020;3121121;2;1;650;13.2;Male;30;39.7;11.47;2;Control;0.072975089;37.14285714;7;111.8807905;90.44308333;20.10080641;16.39230942;-1;Decrease;390;21.43770713;3
29;13/06/2020;2020;3121138;3;1;645;21.1;Male;32;40.4;21.86;2;Control;0.02805333;16.42857143;7;-15.72177872;41.04110525;28.30513045;25.49597378;NA;NA;530;-56.76288397;NA
30;13/06/2020;2020;3121141;3;1;685;19.4;Male;20;40;21.86;2;Control;0.018927026;12.14285714;7;46.23425221;-21.65557071;26.30992321;23.0601187;3;Increase;600;67.88982293;0
30;13/06/2020;2020;3121142;2;1;665;16.2;Male;18;41;21.86;2;Malarone;0.042175611;24.28571429;7;73.35134013;51.62889873;22.97907634;20.05504883;-2;Decrease;495;21.7224414;4
31;21/06/2020;2020;3121198;3;1;800;28.2;Female;39;41.7;18.91;2;Control;0.024610018;18.75;4;-49.25318244;35.85124533;37.88568889;35.25642743;0;Peak;725;-85.10442777;3
31;21/06/2020;2020;3121199;3;1;970;29;Female;27;41.8;18.91;2;Control;0.015962868;15;4;111.9472616;29.25867622;39.2430009;37.0121263;0;Peak;910;82.68858539;3
32;26/06/2020;2020;3121200;1;1;820;24.9;Male;18;41.3;22.22;2;Malarone;0.002637438;2.142857143;7;115.9948303;-54.31298076;33.4788185;29.72756923;-3;Decrease;805;170.307811;4
33;13/06/2020;2020;3121208;1;1;675;20.6;Male;23;41.4;21.86;2;Malarone;0.025280765;15.83333333;6;20.54666079;10.33075888;27.69897951;24.71218305;-2;Decrease;580;10.21590191;3
33;13/06/2020;2020;3121209;3;1;610;16.4;Male;34;40.5;21.86;2;Control;0.050701896;26.66666667;6;15.14416615;64.94395432;23.17524242;20.74289904;3;Increase;450;-49.79978817;0
34;13/06/2020;2020;3121210;1;1;760;23;Male;16;41.6;21.86;2;Malarone;0.033933159;23.33333333;6;76.74160972;75.9295487;30.765347;27.78024289;-1;Decrease;620;0.812061022;2
34;13/06/2020;2020;3121211;0;0;605;18.4;Male;17;42.1;21.86;2;Control;0.056907208;29.16666667;6;-19.93281639;95.98940245;25.21739757;22.85132767;-100;Uninfected;430;-115.9222188;0
35;13/06/2020;2020;3121212;1;1;740;24.4;Male;32;41.8;21.86;2;Malarone;0.004566496;3.333333333;6;41.29686602;-37.25652782;32.74054362;29.63789996;-2;Decrease;720;78.55339384;3
36;16/06/2020;2020;3121226;1;1;920;25.2;Female;30;40;18.3;2;Malarone;0.009634469;8.571428571;7;106.1282983;-20.6633989;33.07817244;29.32440601;-2;Decrease;860;126.7916972;3
36;16/06/2020;2020;3121227;3;1;690;21.6;Male;33;41.4;18.3;2;Control;0.015281731;10;7;23.15659722;-11.72961829;28.9281796;25.75902713;-1;Decrease;620;34.88621551;4
38;23/06/2020;2020;3121254;2;1;820;23.6;Female;30;41.2;19.18;2;Control;0.021121089;15.45454545;11;26.76281644;-24.91768094;30.7433887;24.75353789;0;Peak;650;51.68049739;2
39;26/06/2020;2020;3121257;1;1;760;24;Male;24;40.9;22.22;2;Control;0.015889376;11.42857143;7;65.61731811;3.349089531;32.16223138;28.42650667;-1;Decrease;680;62.26822858;2
40;22/06/2020;2020;3121263;3;1;870;27.2;Female;28;40.5;18.62;2;Control;0.013780038;11.42857143;7;32.10413823;11.82452249;36.22833282;32.34348101;0;Peak;790;20.27961575;3
40;22/06/2020;2020;3121264;2;1;630;20.9;Male;42;40.4;18.62;2;Malarone;0.030187013;17.14285714;7;-28.23241323;45.22180124;28.06066745;25.27690774;2;Increase;510;-73.45421447;0
41;21/06/2020;2020;3121268;2;1;900;28.7;Female;25;41.6;18.91;2;Control;0.023850141;20;6;45.21831652;71.50980533;38.73113114;35.45664979;-1;Decrease;780;-26.29148882;3
41;21/06/2020;2020;3121269;3;1;670;27.2;Male;35;41.9;18.91;2;Control;0.005050892;3.333333333;6;-57.09799945;-28.42536539;37.07998535;33.65316967;0;Peak;650;-28.67263406;3
42;23/06/2020;2020;3121274;3;1;790;26.2;Male;29;40.2;19.18;2;Control;0.032330447;22.85714286;7;72.69271069;95.87411843;35.4749891;31.52736225;2;Increase;630;-23.18140774;1
42;23/06/2020;2020;3121275;2;1;750;24.4;Male;27;41.3;19.18;2;Malarone;0.033073114;22.14285714;7;51.29686602;81.22968241;32.74054362;28.9789706;2;Increase;595;-29.93281639;0
43;23/06/2020;2020;3121280;3;1;660;25.7;Male;36;41.6;19.18;2;Control;0.011254411;7.142857143;7;-52.270883;-12.94283351;34.69453752;30.9602161;0;Peak;610;-39.3280495;3
44;07/06/2016;2016;3414579;0;0;685;21.5;Male;16;NA;20.53;2;Control;0.031388177;18.18181818;11;19.36950612;43.18333929;28.8021981;23.76126046;-1;Decrease;485;-23.81383316;1
44;07/06/2016;2016;3414580;0;0;510;18;Male;23;NA;20.53;2;Control;0.024387635;10.90909091;11;-109.187939;-41.5979718;24.79513877;20.62088183;-100;Uninfected;390;-67.58996718;0
45;17/06/2016;2016;3414613;NA;NA;740;29.8;Male;32;NA;15.09;2;Control;-0.000673403;-0.5;10;-10.95987869;-76.13324099;41.47374601;35.91689361;NA;NA;745;65.1733623;1
45;17/06/2016;2016;3414614;0;0;660;26.9;Male;40;NA;15.09;2;Control;0.001526747;1;10;-64.19910023;-70.098853;36.59261082;31.67780366;-100;Uninfected;650;5.899752771;0
46;24/06/2016;2016;3414627;4;1;780;24.1;Female;23;NA;22.43;2;Control;0.044713435;22.61904762;21;-19.8320501;10.24366647;31.4541198;20.45860723;4;Increase;305;-30.07571657;0
46;24/06/2016;2016;3414628;3;1;735;26.9;Male;19;NA;22.43;2;Control;0.023895058;13.80952381;21;10.80089977;26.07172532;36.59261082;26.5778205;3;Increase;445;-15.27082555;0
47;28/06/2016;2016;3414636;0;0;780;29.2;Male;28;NA;16.35;2;Control;0.031487045;17;25;34.35653645;59.04312093;40.43762616;26.79016064;-100;Uninfected;355;-24.68658448;0
