Nest;Date;Year;Ring_no;Infection_intensity;Prevalence;Weight.2;Wing;Sex;Breathing_rate;body_temperature;TemperatureAvgC;Sampling_rank;Treatment;Growth_rate;Growth_rate_unlog;days_resample;body_condition.2;delta_body_condition;Age_in_days;avg_age;intensity_change;Diff_Inf_Class;Weight.1;body_condition.1;Infection_intensity.1
47;28/06/2016;2016;3414637;1;1;970;28.6;Female;44;NA;16.35;2;Control;0.044359003;26;25;116.3162709;142.6275966;38.56124531;24.19383839;1;Increase;320;-26.31132566;0
48;20/06/2016;2016;3414640;NA;NA;695;26.8;Female;45;NA;15.39;2;Control;0.005776002;3.823529412;17;-138.2355749;-123.9125594;35.57958881;28.13125843;NA;NA;630;-14.32301546;1
48;20/06/2016;2016;3414641;3;1;800;28.2;Female;29;NA;15.39;2;Control;0.018503145;12.8125;16;-49.25318244;-4.239324949;37.88568889;29.18900799;0;Peak;595;-45.0138575;3
49;22/06/2016;2016;3414644;4;1;725;27.4;Female;NA;NA;20.61;2;Control;0.016883606;10.55555556;18;-115.2003674;-67.1046555;36.55588883;27.36329893;3;Increase;535;-48.0957119;1
50;28/06/2016;2016;3414650;1;1;665;27.8;Male;17;NA;16.35;2;Control;0.024331121;12.39130435;23;-67.80109261;-24.72908048;38.06867553;26.51662579;1;Increase;380;-43.07201213;0
51;28/06/2016;2016;3414672;1;1;830;28.3;Female;29;NA;16.35;2;Control;0.042061791;21.6;25;-20.36668312;41.41545195;38.05395816;24.02938175;1;Increase;290;-61.78213507;0
51;28/06/2016;2016;3414673;1;1;780;26.9;Female;32;NA;16.35;2;Control;0.051546236;22.6;25;-54.4071353;16.22371634;35.74095829;21.82891721;1;Increase;215;-70.63085164;0
52;23/06/2016;2016;3414677;1;1;830;27.1;Male;19;NA;24.33;2;Control;0.031732549;19.5;20;103.8647324;107.6217682;36.91699088;26.3830695;1;Increase;440;-3.757035783;0
53;23/06/2016;2016;3414680;0;0;635;24.1;Male;28;NA;24.33;2;Control;0.038332482;17;20;-60.46950841;16.85373281;32.30577233;22.57214968;-100;Uninfected;295;-77.32324121;0
53;23/06/2016;2016;3414681;0;0;745;24.9;Male;39;NA;24.33;2;Control;0.030474858;17;20;40.99483027;36.60308975;33.4788185;23.74706896;-100;Uninfected;405;4.391740513;0
54;22/06/2016;2016;3414706;NA;NA;880;25.9;Female;27;NA;20.61;2;Control;0.025110285;17.77777778;18;57.50957802;35.99067133;34.15321622;25.32685007;NA;NA;560;21.51890669;0
54;22/06/2016;2016;3414707;0;0;870;25.7;Female;44;NA;20.61;2;Control;0.017056946;12.77777778;18;49.94806785;-25.7017256;33.84288499;25.65089406;-100;Uninfected;640;75.64979345;0
55;23/06/2016;2016;3414718;3;1;845;24.3;Female;23;NA;24.33;2;Control;0.032589107;20.83333333;18;42.56823583;66.03501086;31.74327849;23.3090022;3;Increase;470;-23.46677503;0
55;23/06/2016;2016;3414719;4;1;760;26.4;Male;26;NA;24.33;2;Control;0.015016129;10;18;40.70500986;-23.91893616;35.79141269;27.40688712;1;Increase;580;64.62394602;3
56;29/06/2016;2016;3414720;1;1;880;27.4;Female;38;NA;16.56;2;Control;0.036100788;21.25;24;39.7996326;47.5935725;36.55588883;23.71047733;1;Increase;370;-7.793939899;0
56;29/06/2016;2016;3414721;1;1;765;26.9;Female;30;NA;16.56;2;Control;0.03900389;19.375;24;-69.4071353;-40.10339007;35.74095829;22.50951113;1;Increase;300;-29.30374523;0
57;22/06/2016;2016;3414729;3;1;745;25.6;Female;49;NA;20.61;2;Control;0.002093274;1.538461538;13;-73.82556174;-135.8101005;33.6886615;27.61681612;2;Increase;725;61.98453875;1
58;21/06/2016;2016;3414730;4;1;655;24;Male;31;NA;17.9;2;Control;0.012317459;7.5;12;-39.38268189;-31.11344684;32.16223138;27.03937785;3;Increase;565;-8.269235053;1
59;21/06/2016;2016;3414735;0;0;680;27.9;Male;28;NA;17.9;2;Control;0.008372544;5.416666667;12;-53.73962647;-51.00785505;38.23516009;31.46297102;-3;Decrease;615;-2.731771422;3
59;21/06/2016;2016;3414736;1;1;715;23.1;Male;35;NA;17.9;2;Control;0.013235299;8.75;12;30.60763223;-25.89334595;30.90186386;25.88468917;-3;Decrease;610;56.50097818;4
59;21/06/2016;2016;3414737;2;1;765;19.4;Male;33;NA;17.9;2;Control;0.046091759;27.08333333;12;126.2342522;103.0826036;26.30992321;20.50515386;-1;Decrease;440;23.15164857;3
60;28/06/2016;2016;3414751;1;1;750;29.3;Male;23;NA;16.35;2;Control;0.02318689;13.47826087;23;3.462923958;12.84128177;40.60959417;28.35046388;1;Increase;440;-9.378357817;0
61;24/06/2016;2016;3414752;3;1;780;25.2;Male;25;NA;22.43;2;Control;0.030132589;17.89473684;19;72.86447668;33.47273617;33.92982497;23.9725722;3;Increase;440;39.39174051;0
62;21/06/2016;2016;3414753;1;1;700;21.8;Female;45;NA;17.9;2;Control;0.052956116;25;16;-68.28073134;47.11776297;28.33056656;20.23519581;1;Increase;300;-115.3984943;0
62;21/06/2016;2016;3414754;2;1;655;24.3;Male;32;NA;17.9;2;Control;0.02927988;15.3125;16;-42.62969756;-17.53803215;32.59493102;24.03614087;0;Peak;410;-25.09166541;2
64;20/06/2016;2016;3414790;3;1;735;21.2;Male;28;NA;15.39;2;Control;0.008806458;6.25;8;73.04237312;-66.03540804;28.42837463;24.45681619;2;Increase;685;139.0777812;1
65;01/07/2016;2016;3414822;1;1;750;24.1;Female;37;NA;18.59;2;Control;0.030404844;18.57142857;14;-49.8320501;73.00835112;31.4541198;25.39982822;1;Increase;490;-122.8404012;0
66;01/07/2016;2016;3414828;NA;NA;885;26.4;Female;31;NA;18.59;2;Control;0.0359348;25.83333333;12;56.49479416;148.5174894;34.93976016;28.33899114;NA;NA;575;-92.02269522;0
67;28/06/2016;2016;3414832;1;1;615;29.9;Male;NA;NA;16.35;2;Control;0.005928533;3.571428571;7;-136.8355291;-36.84591532;41.64734735;36.62119429;-2;Decrease;590;-99.98961377;3
68;02/06/2018;2018;3417993;0;0;635;15.4;Female;24;NA;17.9;2;Control;0.064248276;32.85714286;7;-23.95651962;27.89179464;21.35246986;17.46575292;-100;Uninfected;405;-51.84831425;0
69;02/06/2018;2018;3417994;3;1;810;22;Female;23;NA;17.9;2;Malarone;0.037040371;26.42857143;7;38.84652164;62.42046142;28.58738987;24.73056196;1;Increase;625;-23.57393978;2
70;02/06/2018;2018;3417995;0;0;620;15;Female;46;NA;17.9;2;Control;0.059080331;30;7;-30.67805205;-48.25060799;20.96925365;16.16318622;-100;Uninfected;410;17.57255594;0
70;02/06/2018;2018;3417996;0;0;510;11.8;Female;44;NA;17.9;2;Control;0.08566016;32.85714286;7;-65.19830266;-27.76629133;17.86867029;13.38488878;-100;Uninfected;280;-37.43201134;0
71;10/06/2018;2018;3417998;3;1;710;21.7;Female;16;NA;19.16;2;Control;0.032661263;18.33333333;15;-56.83445931;-38.89381782;28.20319993;20.82262598;3;Increase;435;-17.94064149;0
71;10/06/2018;2018;3417999;3;1;620;22.3;Male;26;NA;19.16;2;Control;0.027570821;14;15;-55.17973486;-74.8230403;29.82952995;21.70789342;3;Increase;410;19.64330543;0
72;02/06/2018;2018;3418500;0;0;605;17.2;Male;23;NA;17.9;2;Control;0.05910913;29.28571429;7;-2.304919984;55.28504719;23.97271315;20.20966902;-100;Uninfected;400;-57.58996718;0
72;02/06/2018;2018;3418502;0;0;475;13;Female;32;NA;17.9;2;Control;0.04362595;17.85714286;7;-130.6637338;-113.0178872;19.05573556;14.79144322;-100;Uninfected;350;-17.64584655;0
73;03/06/2018;2018;3418503;0;0;815;18.4;Female;20;NA;19.04;2;Malarone;0.044693969;30.625;8;100.0564562;65.52734841;24.36574504;20.37804051;-100;Uninfected;570;34.52910777;0
74;03/06/2018;2018;3418504;0;0;590;13.1;Male;18;NA;19.04;2;Control;0.082476345;35.625;8;53.8684913;67.49249887;20.0042124;15.34114821;-100;Uninfected;305;-13.62400757;0
76;02/06/2018;2018;3418509;1;1;740;21.1;Male;30;NA;17.9;2;Malarone;0.016562079;11.66666667;6;79.27822128;-8.93773862;28.30513045;25.35087685;-2;Decrease;670;88.2159599;3
77;03/06/2018;2018;3418510;3;1;695;18.7;Female;22;NA;19.04;2;Malarone;0.033427652;20.71428571;7;-25.03093685;2.821926821;24.68776647;21.32879182;3;Increase;550;-27.85286367;0
77;03/06/2018;2018;3418511;3;1;505;16.9;Male;35;NA;19.04;2;Malarone;0.016472978;7.857142857;7;-97.7057151;-76.97823917;23.67104753;20.34512893;3;Increase;450;-20.72747593;0
77;03/06/2018;2018;3418512;0;0;460;14.3;Male;41;NA;19.04;2;Malarone;0.045299423;17.85714286;7;-99.04088454;-58.01004358;21.15345387;17.07246572;-100;Uninfected;335;-41.03084097;0
78;02/06/2018;2018;3418513;0;0;695;18.9;Male;33;NA;17.9;2;Control;0.043607516;26.66666667;6;63.0592196;62.18779589;25.75676563;22.83207686;-100;Uninfected;535;0.871423708;0
78;02/06/2018;2018;3418514;1;1;660;17.6;Male;27;NA;17.9;2;Control;0.073358444;39.16666667;6;46.68604755;128.2753447;24.38045648;21.49956819;1;Increase;425;-81.58929718;0
78;02/06/2018;2018;3418515;0;0;540;13.6;Female;32;NA;17.9;2;Control;0.118639886;45.83333333;6;-79.85698087;70.54151343;19.63360523;15.88671514;-100;Uninfected;265;-150.3984943;0
79;02/06/2018;2018;3418516;3;1;735;19.1;Male;28;NA;17.9;2;Control;0.020483023;14.16666667;6;100.307811;3.806832849;25.97631996;23.42191722;3;Increase;650;96.50097818;0
80;07/06/2018;2018;3418526;0;0;775;20.7;Male;28;NA;21.95;2;Malarone;0.029591887;20.71428571;7;119.2808888;48.32177337;27.81888;24.48616694;-100;Uninfected;630;70.95911546;0
80;07/06/2018;2018;3418527;0;0;690;20.3;Male;38;NA;21.95;2;Malarone;0.024809071;15.71428571;7;39.38117553;11.00648753;27.34319786;24.05764538;-100;Uninfected;580;28.374688;0
80;07/06/2018;2018;3418528;0;0;580;16.1;Male;33;NA;21.95;2;Control;0.03625436;18.57142857;7;-10.03019401;0.240631538;22.88140447;19.72221732;-100;Uninfected;450;-10.27082555;0
81;09/06/2018;2018;3418535;0;0;865;21.8;Female;32;NA;21.37;2;Control;0.037900804;27.77777778;9;96.71926866;123.8950839;28.33056656;24.45908828;-100;Uninfected;615;-27.17581523;0
81;09/06/2018;2018;3418536;0;0;800;18.1;Female;24;NA;21.37;2;Control;0.078413996;45;9;90.22748131;221.4909764;24.04831684;20.05159753;-100;Uninfected;395;-131.263495;0
82;15/06/2018;2018;3418551;0;0;735;17.3;Female;31;NA;18.13;2;Control;0.03106859;20.83333333;6;39.44746679;-26.13610132;23.22238267;19.97040095;-100;Uninfected;610;65.58356811;0
82;15/06/2018;2018;3418552;0;0;320;11.6;Male;NA;NA;18.13;2;Control;-0.037190592;-13.33333333;6;-184.3456662;-183.7374067;18.51651909;16.26591926;-100;Uninfected;400;-0.608259487;0
83;15/06/2018;2018;3418553;0;0;800;19.3;Female;25;NA;18.13;2;Control;0.050748198;35;6;70.03464977;92.87505099;25.34649034;22.34601349;-100;Uninfected;590;-22.84040122;0
83;15/06/2018;2018;3418554;0;0;750;19.6;Female;37;NA;18.13;2;Control;0.020047694;14.16666667;6;15.18267267;-20.84192215;25.68360377;22.84973286;-100;Uninfected;665;36.02459482;0
84;16/06/2018;2018;3418555;0;0;720;20.6;Female;29;NA;18.87;2;Control;-0.002945612;-2.142857143;7;-30.47048753;-114.7924355;26.84732698;23.90829032;-2;Decrease;735;84.32194795;2
85;22/06/2018;2018;3418557;0;0;685;25.2;Male;38;NA;12.55;2;Malarone;0.024882717;15.83333333;6;-22.13552332;48.5862554;33.92982497;31.11747771;-100;Uninfected;590;-70.72177872;0
85;22/06/2018;2018;3418558;1;1;825;24.8;Female;32;NA;12.55;2;Malarone;0.012584592;10;6;16.16142348;0.101184816;32.4781606;29.60312174;-2;Decrease;765;16.06023867;3
86;15/06/2018;2018;3418564;0;0;890;23.4;Female;21;NA;18.13;2;Control;0.027417286;22.5;6;99.43996973;26.99982847;30.46400219;26.49247015;-1;Decrease;755;72.44014125;1
86;15/06/2018;2018;3418565;0;0;785;23.5;Male;20;NA;18.13;2;Control;0.025161838;18.33333333;6;96.12028768;31.44699162;31.45499605;27.81537765;-100;Uninfected;675;64.67329607;0
86;15/06/2018;2018;3418566;0;0;720;20.7;Male;22;NA;18.13;2;Control;0.034606561;22.5;6;64.28088883;47.30483615;27.81888;24.72441498;-100;Uninfected;585;16.97605268;0
87;22/06/2018;2018;3418567;0;0;740;24;Male;44;NA;12.55;2;Malarone;0.018525403;12.85714286;7;45.61731811;33.03225462;32.16223138;29.18018712;-100;Uninfected;650;12.58506349;0
87;22/06/2018;2018;3418568;3;1;585;20.3;Male;31;NA;12.55;2;Malarone;0.03126845;16.42857143;7;-65.61882447;39.37570662;27.34319786;24.67772709;-1;Decrease;470;-104.9945311;4
88;15/06/2018;2018;3418569;3;1;825;23.1;Female;22;NA;18.13;2;Control;0.064574434;44.16666667;6;38.49891136;48.31992732;30.05021133;23.85753895;1;Increase;560;-9.821015959;2
88;15/06/2018;2018;3418570;4;1;485;13;Male;26;NA;18.13;2;Control;0.069304649;27.5;6;-49.12857629;-4.382138056;19.90738809;16.21734534;4;Increase;320;-44.74643824;0
89;03/06/2018;2018;3418571;3;1;545;16.3;Female;27;NA;19.04;2;Control;0.009482153;5;7;-131.8229773;-141.5175936;22.22536546;18.67225193;3;Increase;510;9.694616249;0
89;03/06/2018;2018;3418572;3;1;750;18.9;Male;24;NA;19.04;2;Control;0.029516321;20;7;118.0592196;25.58657297;25.75676563;22.43945741;0;Peak;610;92.47264663;3
89;03/06/2018;2018;3418573;0;0;260;8.9;Female;56;NA;19.04;2;Control;-0.015599899;-4.285714286;7;-226.4761848;-181.4004683;14.6256982;12.04439643;-100;Uninfected;290;-45.07571657;0
90;03/06/2018;2018;3418574;0;0;585;13.2;Female;40;NA;19.04;2;Control;0.061634371;29.28571429;7;-25.46632495;-27.67238505;19.24915388;15.05710985;-100;Uninfected;380;2.206060101;0
91;03/06/2018;2018;3418577;0;0;985;23.2;Female;25;NA;19.04;2;Control;0.021900716;20;7;197.1401031;42.18992556;30.18743528;26.5535067;-100;Uninfected;845;154.9501776;0
92;03/06/2018;2018;3418578;0;0;560;16.2;Female;32;NA;19.04;2;Malarone;-0.005013046;-2.857142857;7;-114.8871951;-156.4061018;22.12742381;19.31395386;-100;Uninfected;580;41.51890669;0
93;03/06/2018;2018;3418579;0;0;745;20.9;Male;21;NA;19.04;2;Control;0.035765159;23.57142857;7;86.76758677;50.76078283;28.06066745;24.22503186;-100;Uninfected;580;36.00680394;0
93;03/06/2018;2018;3418580;0;0;800;18.7;Female;25;NA;19.04;2;Control;0.058819246;38.57142857;7;79.96906315;91.4318244;24.68776647;20.6488017;-100;Uninfected;530;-11.46276125;0
94;03/06/2018;2018;3418581;2;1;715;17.7;Female;34;NA;19.04;2;Malarone;0.086590829;46.42857143;7;12.25712831;79.10544257;23.63179823;18.60541711;-1;Decrease;390;-66.84831425;3
95;07/06/2018;2018;3418582;0;0;490;15.6;Male;35;NA;21.95;2;Control;0.025464033;11.42857143;7;-91.7840401;-52.40568228;22.39662326;19.24397843;-100;Uninfected;410;-39.37835782;0
96;08/06/2018;2018;3418591;3;1;865;24.3;Female;15;NA;20.86;2;Control;0.019509915;15.625;8;62.56823583;3.227402318;31.74327849;27.0826942;3;Increase;740;59.34083351;0
96;08/06/2018;2018;3418592;1;1;925;25.3;Female;15;NA;20.86;2;Control;0.012795252;11.25;8;109.8825002;-25.94925308;33.22982393;28.32803376;-2;Decrease;835;135.8317533;3
97;09/06/2018;2018;3418595;0;0;745;21.1;Male;33;NA;21.37;2;Control;0.122324327;58.125;8;84.27822128;354.0162948;28.30513045;24.49085927;-100;Uninfected;280;-269.7380735;0
98;02/06/2018;2018;3418601;0;0;415;11;Male;31;NA;17.9;2;Control;0.056212702;19.28571429;7;-75.46374573;-71.08808886;17.89143287;13.62890612;-100;Uninfected;280;-4.375656871;0
99;09/06/2018;2018;3418602;0;0;535;10.7;Male;20;NA;21.37;2;Control;0.120598205;43.57142857;7;51.76385025;100.8588952;17.57007175;13.36982001;-100;Uninfected;230;-49.09504494;0
100;03/06/2018;2018;3418603;0;0;355;8.1;Male;31;NA;19.04;2;Control;0.113849139;27.85714286;7;-55.47287926;3.959599619;14.43068851;10.74545673;NA;NA;160;-59.43247888;NA
101;15/06/2018;2018;3418604;1;1;630;18.3;Male;27;NA;18.13;2;Control;0.03851862;21.66666667;6;6.491608934;24.01896231;25.11108959;22.11661939;1;Increase;500;-17.52735337;0
102;28/06/2018;2018;3418605;1;1;960;27;Female;31;NA;19.87;2;Control;0.033809203;23.94736842;19;124.4256514;119.7310352;35.90287746;25.51100793;1;Increase;505;4.694616249;0
103;16/06/2018;2018;3418617;0;0;675;19.5;Male;19;NA;18.87;2;Control;0.033206563;20;7;34.89038601;36.02189471;26.42229211;23.21325226;-100;Uninfected;535;-1.131508699;0
103;16/06/2018;2018;3418618;3;1;820;21.9;Female;25;NA;18.87;2;Control;0.017590384;13.57142857;7;50.27961575;-11.704923;28.4586292;25.00179997;3;Increase;725;61.98453875;0
104;16/06/2018;2018;3418623;1;1;825;22.9;Male;27;NA;18.87;2;Control;0.033445116;25;6;142.8805283;75.18544828;30.62953756;27.30112535;1;Increase;675;67.69508002;0
105;16/06/2018;2018;3418632;3;1;680;19.5;Male;26;NA;18.87;2;Control;0.053652797;32;5;39.89038601;91.42286119;26.42229211;24.12159915;3;Increase;520;-51.53247517;0
105;16/06/2018;2018;3418633;3;1;445;14.3;Male;43;NA;18.87;2;Control;0.031580606;13;5;-114.0408845;-20.76332595;21.15345387;19.1422376;3;Increase;380;-93.2775586;0
107;18/06/2018;2018;3418663;3;1;650;18.8;Male;29;NA;16.58;2;Control;0.043218234;23.75;8;19.44586158;54.6193095;25.64782028;21.87503719;0;Peak;460;-35.17344793;3
108;16/06/2018;2018;3418664;0;0;725;21.4;Male;37;NA;18.87;2;Control;0.031540333;20.83333333;6;60.58806964;42.37210973;28.67690535;25.5367643;-100;Uninfected;600;18.2159599;0
108;16/06/2018;2018;3418665;1;1;460;12.8;Male;44;NA;18.87;2;Control;0.045548889;18.33333333;6;-70.07607031;-29.71937574;19.71297125;16.64961407;1;Increase;350;-40.35669457;0
109;16/06/2018;2018;3418666;3;1;835;24.2;Female;28;NA;18.87;2;Control;-0.009692653;-8.333333333;6;33.8654072;-127.757203;31.59835384;28.25173347;1;Increase;885;161.6226102;2
110;16/06/2018;2018;3418668;0;0;620;17.2;Male;29;NA;18.87;2;Control;0.049748831;26.66666667;6;12.69508002;47.86852794;23.97271315;21.03748363;-100;Uninfected;460;-35.17344793;0
110;16/06/2018;2018;3418669;0;0;520;12.5;Male;25;NA;18.87;2;Control;0.061287463;26.66666667;6;-3.87701137;8.446229842;19.41913063;16.12882883;-100;Uninfected;360;-12.32324121;0
111;28/06/2016;2016;3418746;0;0;640;19.9;Male;NA;NA;16.35;2;Control;0;0;13;-5.417032887;0;26.87778496;26.87778496;NA;NA;640;-5.417032887;NA
