Nest;Date;Year;Ring_no;Infection_intensity;Prevalence;Weight.2;Wing;Sex;Breathing_rate;body_temperature;TemperatureAvgC;Sampling_rank;Treatment;Growth_rate;Growth_rate_unlog;days_resample;body_condition.2;delta_body_condition;Age_in_days;avg_age;intensity_change;Diff_Inf_Class;Weight.1;body_condition.1;Infection_intensity.1
112;25/05/2019;2019;3418748;0;0;775;18.6;Female;25;40.3;12.91;2;Control;0.034523868;24.16666667;6;56.65573536;27.4424162;24.57990115;21.72060994;-100;Uninfected;630;29.21331915;0
112;25/05/2019;2019;3418749;3;1;660;17.7;Female;29;40.3;12.91;2;Control;0.027383842;16.66666667;6;-42.74287169;-30.22172231;23.63179823;20.6994128;0;Peak;560;-12.52114938;3
112;25/05/2019;2019;3418750;0;0;690;17.2;Male;36;39.7;12.91;2;Control;0.034792469;21.66666667;6;82.69508002;33.71467648;23.97271315;21.39709142;-100;Uninfected;560;48.98040353;0
112;25/05/2019;2019;3418754;0;0;660;13.8;Female;36;39.5;12.91;2;Control;0.056584523;31.66666667;6;35.55076805;41.24085808;19.82493555;17.03398088;-100;Uninfected;470;-5.690090033;0
113;25/05/2019;2019;3418755;0;0;775;20.2;Female;27;39.9;12.91;2;Malarone;0.039900679;27.5;6;30.69762406;54.13499926;26.37424215;23.29038369;-100;Uninfected;610;-23.4373752;0
113;25/05/2019;2019;3418756;0;0;690;19.6;Male;25;40.3;12.91;2;Malarone;0.030386926;19.16666667;6;48.55339384;19.47561268;26.5352563;23.51025703;-3;Decrease;575;29.07778116;3
114;26/05/2019;2019;3418760;0;0;665;22;Male;29;37.5;15.66;2;Malarone;-0.001070096;-0.714285714;7;-6.639526339;-81.78369249;29.4390424;26.30714241;-100;Uninfected;670;75.14416615;0
114;26/05/2019;2019;3418761;0;0;845;23.5;Female;30;39.4;15.66;2;Malarone;0.013278016;10.71428571;7;53.09854504;-28.70747045;30.60334352;26.71136926;-100;Uninfected;770;81.80601549;0
114;26/05/2019;2019;3418762;0;0;630;20.5;Male;36;39.5;15.66;2;Malarone;0.00578448;3.571428571;7;-23.18140774;-67.31904265;27.57973541;24.4142255;-100;Uninfected;605;44.13763491;0
115;30/05/2019;2019;3418791;2;1;745;25.4;Male;24;38.8;15.07;2;Malarone;-0.011990015;-9.375;8;35.79820979;-156.4432014;34.23377838;29.83266603;-1;Decrease;820;192.2414112;3
115;30/05/2019;2019;3418792;1;1;885;25.3;Female;26;38.7;15.07;2;Malarone;0.002136804;1.875;8;69.8825002;-90.34498111;33.22982393;28.63907038;-2;Decrease;870;160.2274813;3
115;30/05/2019;2019;3418793;2;1;800;24;Male;38;38.2;15.07;2;Malarone;-0.007578078;-6.25;8;105.6173181;-135.5625032;32.16223138;28.11813329;-1;Decrease;850;241.1798213;3
116;30/05/2019;2019;3418794;4;1;710;18.8;Male;38;39;15.07;2;Control;0.032634177;20.71428571;7;79.44586158;18.79152781;25.64782028;22.08216969;3;Increase;565;60.65433376;1
116;30/05/2019;2019;3418795;4;1;695;19.2;Male;34;39.4;15.07;2;Control;0.032134819;20;7;58.942892;19.31894598;26.08694416;22.55465286;0;Peak;555;39.62394602;4
116;30/05/2019;2019;3418796;3;1;680;20.3;Male;46;38.5;15.07;2;Control;0.021497279;13.57142857;7;29.38117553;-21.49024818;27.34319786;23.62529297;3;Increase;585;50.87142371;0
116;30/05/2019;2019;3418797;0;0;690;16.1;Female;39;38.6;15.07;2;Control;0.054851272;31.42857143;7;17.06057338;19.0715149;22.02975194;18.07133773;-100;Uninfected;470;-2.010941517;0
117;30/05/2019;2019;3418817;2;1;960;25.2;Female;38;39.1;15.07;2;Malarone;-0.00512861;-5;6;146.1282983;-87.35172748;33.07817244;30.20454125;-1;Decrease;990;233.4800258;3
117;30/05/2019;2019;3418818;0;0;775;24.8;Male;44;40.5;15.07;2;Malarone;-0.013423144;-10.83333333;6;72.04666831;-110.9745487;33.32981313;30.63462719;-100;Uninfected;840;183.021217;0
117;30/05/2019;2019;3418819;0;0;790;23.1;Male;36;39.6;15.07;2;Malarone;0;0;6;105.6076322;-71.07841532;30.90186386;27.64116017;-100;Uninfected;790;176.6860476;0
118;01/06/2019;2019;3418834;3;1;815;22.2;Female;29;39.9;19.28;2;Malarone;0.005357771;4.285714286;7;40.99977269;-69.11303216;28.84701244;25.48721813;-1;Decrease;785;110.1128049;4
118;01/06/2019;2019;3418835;1;1;745;20.1;Female;35;39.1;19.28;2;Malarone;0.014095933;10;7;2.258737005;-32.7274055;26.25757587;23.37495149;-2;Decrease;675;34.9861425;3
119;01/06/2019;2019;3418836;2;1;765;20.1;Female;37;39.1;19.28;2;Control;0.018942589;13.57142857;7;22.258737;-25.57977649;26.25757587;22.99345284;2;Increase;670;47.83851349;0
119;01/06/2019;2019;3418837;0;0;660;18.4;Male;33;39.4;19.28;2;Control;0.023471864;14.28571429;7;35.06718361;-11.72591511;25.21739757;22.06976985;-100;Uninfected;560;46.79309872;0
120;02/06/2019;2019;3418838;0;0;895;24.2;Female;13;40.2;22.39;2;Malarone;0.021490458;17.85714286;7;93.8654072;24.82604403;31.59835384;27.56357889;-100;Uninfected;770;69.03936318;0
120;02/06/2019;2019;3418839;1;1;860;24.8;Female;13;40.7;22.39;2;Malarone;0.013948353;11.42857143;7;51.16142348;-24.32351078;32.4781606;28.10669865;-2;Decrease;780;75.48493426;3
121;02/06/2019;2019;3418879;0;0;735;21.7;Male;42;39.4;22.39;2;Malarone;0.028991549;19.28571429;7;66.94929068;55.35093488;29.05485246;25.91942083;-100;Uninfected;600;11.5983558;0
121;02/06/2019;2019;3418880;0;0;1000;25;Female;32;39.8;22.39;2;Malarone;0.030103004;27.14285714;7;188.6347945;103.6721545;32.77683913;28.89572478;-100;Uninfected;810;84.96264004;0
121;02/06/2019;2019;3418881;0;0;780;24.3;Male;43;39.7;22.39;2;Malarone;0.00848906;6.428571429;7;82.37030244;-23.46959658;32.59493102;29.06717501;-100;Uninfected;735;105.839899;0
121;02/06/2019;2019;3418882;0;0;700;18.6;Male;31;39.8;22.39;2;Malarone;0.055395076;32.14285714;7;72.24141122;94.73826467;25.43155368;21.81913105;-100;Uninfected;475;-22.49685345;0
122;02/06/2019;2019;3418883;0;0;760;22.4;Female;36;40.4;22.39;2;Malarone;0.019075913;13.57142857;7;-16.82144454;-1.162278049;29.10944658;25.76577824;-2;Decrease;665;-15.65916649;2
122;02/06/2019;2019;3418884;NA;NA;800;22.4;Female;NA;NA;22.39;2;Malarone;0.026403527;19.28571429;7;23.17855546;44.50568813;29.10944658;25.91450756;NA;NA;665;-21.32713266;3
122;02/06/2019;2019;3418885;NA;NA;695;20;Male;NA;NA;22.39;2;Malarone;0.03085358;19.28571429;7;48.27278191;41.77180373;26.99319369;23.93035408;NA;NA;560;6.50097818;2
122;02/06/2019;2019;3418886;2;1;580;15.5;Female;23;39.4;22.39;2;Malarone;0.051305862;25;7;-80.99253716;24.29983181;21.44863364;18.46310273;-2;Decrease;405;-105.292369;4
122;02/06/2019;2019;3418887;3;1;565;15.1;Female;34;39.4;22.39;2;Malarone;0.054797485;25.71428571;7;-87.76818341;-0.757241892;21.06487178;17.58889765;3;Increase;385;-87.01094152;0
123;07/06/2019;2019;3418931;0;0;705;22.1;Male;41;40.2;17.16;2;Malarone;0.025439324;16.42857143;7;32.17506845;40.19920049;29.56850294;26.47054679;-4;Decrease;590;-8.024132039;4
124;08/06/2019;2019;3418937;1;1;830;20.4;Female;27;40.5;15.22;2;Malarone;0.036025055;26.42857143;7;82.59845011;64.31890934;26.60949058;23.26496548;-2;Decrease;645;18.27954076;3
124;08/06/2019;2019;3418938;2;1;765;19.6;Male;36;40.9;15.22;2;Malarone;0.04203421;27.85714286;7;123.5533938;87.68197013;26.5352563;23.2213222;-1;Decrease;570;35.87142371;3
124;08/06/2019;2019;3418939;0;0;875;17.9;Female;26;40.8;15.22;2;Malarone;0.059979121;42.85714286;7;168.7226685;138.1391004;23.83912942;20.27877432;-100;Uninfected;575;30.58356811;0
125;06/06/2019;2019;3418969;0;0;670;22.6;Male;28;40.2;16.57;2;Malarone;-0.008283894;-5.714285714;7;-8.672634059;-125.4154682;30.22635399;26.65168599;-100;Uninfected;710;116.7428341;0
125;06/06/2019;2019;3418970;0;0;700;21.9;Male;29;39.9;16.57;2;Malarone;0.024422543;15.71428571;7;29.55127937;17.96260944;29.31028173;25.75720206;-100;Uninfected;590;11.58866993;0
126;10/06/2019;2019;3419031;0;0;840;29;Female;35;40.7;18.82;2;Malarone;0.008701138;7;10;-18.05273839;-25.59742561;39.2430009;33.53412686;-4;Decrease;770;7.544687219;4
126;10/06/2019;2019;3419034;1;1;880;28.7;Female;32;40.7;18.82;2;Malarone;0.005849621;5;10;25.21831652;-58.92590384;38.73113114;32.61133824;1;Increase;830;84.14422035;0
126;10/06/2019;2019;3419035;1;1;745;25.6;Male;41;40.6;18.82;2;Malarone;0.007669262;5.5;10;33.74814909;-47.43167219;34.54031403;29.30717462;-2;Decrease;690;81.17982128;3
127;07/06/2019;2019;3419039;1;1;825;22.3;Male;47;40.6;17.16;2;Malarone;0.043132061;30.71428571;7;149.8202651;128.2219093;29.82952995;26.30675957;-2;Decrease;610;21.5983558;3
127;07/06/2019;2019;3419040;0;0;840;23.6;Female;15;40.1;17.16;2;Malarone;0.016189812;12.85714286;7;46.76281644;16.79375329;30.7433887;27.71557758;-3;Decrease;750;29.96906315;3
128;08/06/2019;2019;3419051;3;1;845;22.1;Male;23;39.1;15.22;2;Control;0.015145456;12.14285714;7;172.1750685;22.50177238;29.56850294;26.87213109;3;Increase;760;149.6732961;0
128;08/06/2019;2019;3419052;2;1;750;20.9;Male;32;39.5;15.22;2;Control;0.019348282;13.57142857;7;91.76758677;4.791534094;28.06066745;24.84530871;1;Increase;655;86.97605268;1
128;08/06/2019;2019;3419053;4;1;760;18.1;Female;25;39.5;15.22;2;Control;0.038612904;25.71428571;7;50.22748131;34.57768786;24.04831684;20.75360999;1;Increase;580;15.64979345;3
129;10/06/2019;2019;3419054;3;1;795;29.1;Male;24;40.8;18.82;2;Control;0.005002631;3.888888889;9;50.25321452;-49.02500676;40.26597516;34.2855528;3;Increase;760;99.27822128;0
129;10/06/2019;2019;3419055;4;1;730;27.5;Male;30;40.3;18.82;2;Control;0.003086618;2.222222222;9;0.03489977;-60.63705073;37.57208562;32.39899015;4;Increase;710;60.6719505;0
129;10/06/2019;2019;3419056;4;1;565;22;Male;30;39.5;18.82;2;Control;0.038373465;18.33333333;9;-106.6395263;41.19758312;29.4390424;25.01001237;4;Increase;400;-147.8371095;0
130;08/06/2019;2019;3419063;0;0;810;24.3;Female;26;39.4;15.22;2;Malarone;0.022906093;17.14285714;7;7.56823583;32.51177965;31.74327849;28.05451177;-100;Uninfected;690;-24.94354382;0
130;08/06/2019;2019;3419064;0;0;900;20.1;Female;32;38.8;15.22;2;Malarone;0.042159579;32.85714286;7;157.258737;95.3329317;26.25757587;22.70506787;-3;Decrease;670;61.9258053;3
131;08/06/2019;2019;3419068;0;0;870;22.2;Female;33;39.6;15.22;2;Malarone;0.027034571;21.42857143;7;95.99977269;50.88696784;28.84701244;25.48721813;-3;Decrease;720;45.11280485;3
131;08/06/2019;2019;3419069;2;1;890;22.9;Female;28;39.6;15.22;2;Malarone;0.030281464;24.28571429;7;106.2342644;76.28408677;29.77788503;26.34873157;2;Increase;720;29.95017759;0
131;08/06/2019;2019;3419070;0;0;720;21.2;Male;27;39.7;15.22;2;Malarone;0.03337355;21.42857143;7;58.04237312;61.31160817;28.42837463;25.17244947;-2;Decrease;570;-3.269235053;2
131;08/06/2019;2019;3419071;2;1;740;19.4;Male;31;39.9;15.22;2;Malarone;0.047681883;30;7;101.2342522;107.3657609;26.30992321;23.15706781;-1;Decrease;530;-6.131508699;3
132;08/06/2019;2019;3419081;1;1;930;20.3;Female;37;38.5;15.22;2;Control;0.025095476;21.66666667;6;184.1442204;105.8528338;26.49154533;25.64385654;1;Increase;800;78.29138658;0
132;08/06/2019;2019;3419082;0;0;1000;24.1;Female;30;38.6;15.22;2;Control;0.037190592;33.33333333;6;200.1679499;120.1988867;31.4541198;28.07094313;-100;Uninfected;800;79.96906315;0
132;08/06/2019;2019;3419083;0;0;720;19.2;Female;39;39.5;15.22;2;Control;0.041885738;26.66666667;6;-8.331249869;56.11798208;25.23529163;22.53011359;-100;Uninfected;560;-64.44923195;0
133;14/06/2019;2019;3419116;3;1;875;24.7;Female;21;41.1;19.88;2;Control;0.01826191;15;7;67.4323893;17.46332615;32.32982688;28.50879667;0;Peak;770;49.96906315;3
133;14/06/2019;2019;3419117;3;1;750;25.1;Male;23;40.4;19.88;2;Control;0.016113642;11.42857143;7;43.90376791;11.31870442;33.77882856;29.98848571;0;Peak;670;32.58506349;3
133;14/06/2019;2019;3419118;3;1;670;21.3;Male;20;40;19.88;2;Control;0.018165025;11.42857143;7;6.81234073;-4.776329199;28.55229852;25.37821046;1;Increase;590;11.58866993;2
134;25/06/2019;2019;3419162;2;1;700;21.8;Male;11;41.3;26.13;2;Control;0.040698936;20.9375;16;30.747535;30.49397324;29.18221909;20.85476084;2;Increase;365;0.253561765;0
134;25/06/2019;2019;3419163;3;1;690;22.2;Male;11;41.6;26.13;2;Control;0.054175667;25;16;15.99501498;49.16490061;29.69866497;20.27756142;3;Increase;290;-33.16988563;0
135;13/06/2019;2019;3419183;2;1;810;21.7;Female;31;40.3;16.84;2;Malarone;0.026353856;20;5;43.16554069;28.71807389;28.20319993;25.7127913;-1;Decrease;710;14.44746679;3
136;14/06/2019;2019;3419187;2;1;880;23.9;Female;18;41.3;19.88;2;Control;0.016929965;14.16666667;6;82.78932851;7.820265354;31.16773328;27.92774988;2;Increase;795;74.96906315;0
136;14/06/2019;2019;3419189;3;1;840;22.1;Male;24;41.1;19.88;2;Control;0.011286362;9.166666667;6;167.1750685;-12.04410568;29.56850294;26.72014249;0;Peak;785;179.2191741;3
136;14/06/2019;2019;3419190;3;1;680;19;Male;32;41;19.88;2;Control;0.01810564;11.66666667;6;46.67989502;-17.39788614;25.86626295;23.17576036;2;Increase;610;64.07778116;1
137;21/06/2019;2019;3419237;0;0;940;23.5;Female;19;40.5;16.98;2;Malarone;0.036119334;30;7;148.098545;92.98574019;30.60334352;26.36538367;-2;Decrease;730;55.11280485;2
137;25/06/2019;2019;3419265;4;1;690;17.5;Female;16;40.5;26.13;2;Control;0.031103355;19.28571429;7;-9.168246718;-34.80557772;23.4262436;19.79690069;2;Increase;555;25.637331;2
137;25/06/2019;2019;3419266;3;1;675;16.4;Female;10;41.2;26.13;2;Control;0.03187765;19.28571429;7;-3.746919795;-43.44153604;22.32358989;18.72136414;0;Peak;540;39.69461625;3
138;25/06/2019;2019;3419272;2;1;655;18.4;Male;12;41.4;26.13;2;Control;0.069624825;27.5;16;30.06718361;41.11726659;25.21739757;16.25032696;2;Increase;215;-11.05008298;0
139;29/05/2020;2020;3419275;2;1;830;23.4;Male;33;39.4;14.12;2;Control;0.033065889;22.30769231;13;142.2349222;132.3109925;31.31565472;25.51431299;2;Increase;540;9.923929694;0
139;29/05/2020;2020;3419276;1;1;785;22.9;Male;22;40.2;14.12;2;Control;0.037838278;23.46153846;13;102.8805283;142.5416192;30.62953756;24.9255318;1;Increase;480;-39.66109094;0
139;29/05/2020;2020;3419277;2;1;670;19.2;Female;25;39.7;14.12;2;Control;0.028927017;16.15384615;13;-58.33124987;-24.86447484;25.23529163;20.05500877;-2;Decrease;460;-33.46677503;4
140;23/05/2020;2020;3419278;0;0;620;19.8;Male;27;39.6;13.94;2;Control;0.013270535;7.857142857;7;-24.10024723;-63.14050452;26.76299649;23.14019796;-2;Decrease;565;39.04025729;2
140;23/05/2020;2020;3419279;0;0;600;17.5;Male;22;40.8;13.94;2;Control;0.037957595;20;7;-11.82459571;-8.900129089;24.27789613;20.47818102;-100;Uninfected;460;-2.924466621;0
140;23/05/2020;2020;3419280;2;1;670;17.6;Female;19;40;13.94;2;Malarone;0.047641658;27.14285714;7;-30.96063682;-14.05597389;23.52880395;19.26314977;-2;Decrease;480;-16.90466293;4
141;23/05/2020;2020;3419281;0;0;890;21;Female;31;39.9;13.94;2;Malarone;0.020690135;17.14285714;7;133.4800258;12.05396557;27.33091006;24.10232205;-100;Uninfected;770;121.4260602;0
141;23/05/2020;2020;3419282;0;0;725;21.1;Male;31;41;13.94;2;Control;0.008107545;5.714285714;7;64.27822128;-45.72724763;28.30513045;25.15869339;-100;Uninfected;685;110.0054689;0
141;23/05/2020;2020;3419283;0;0;790;19.6;Male;34;40.2;13.94;2;Control;0.026771101;19.28571429;7;148.5533938;41.3905033;26.5352563;23.55811932;-100;Uninfected;655;107.1628905;0
142;23/05/2020;2020;3419284;0;0;795;17.5;Female;22;39;13.94;2;Malarone;0.046281725;31.42857143;7;95.83175328;53.26335992;23.4262436;19.8528062;-100;Uninfected;575;42.56839337;0
142;23/05/2020;2020;3419285;0;0;720;16.7;Female;36;39.4;13.94;2;Control;0.041097439;25.71428571;7;35.55086463;2.549343693;22.62008692;18.98961851;-100;Uninfected;540;33.00152094;0
143;23/05/2020;2020;3419286;3;1;850;22.3;Male;35;39;13.94;2;Control;0.022723528;17.85714286;7;174.8202651;43.07743101;29.82952995;26.45327397;0;Peak;725;131.7428341;3
143;23/05/2020;2020;3419287;0;0;790;24.5;Male;23;40.8;13.94;2;Malarone;0.005530645;4.285714286;7;90.22781995;-35.07999108;32.88684129;29.43158063;-1;Decrease;760;125.307811;1
144;23/05/2020;2020;3419289;3;1;850;25;Male;42;40.9;13.94;2;Malarone;0.013196189;10.71428571;7;144.947208;-3.703270763;33.62849166;29.47635385;0;Peak;775;148.6504788;3
144;23/05/2020;2020;3419290;4;1;750;22.9;Male;33;40.3;13.94;2;Control;0.005831714;4.285714286;7;67.8805283;-58.86230583;30.62953756;26.85327777;1;Increase;720;126.7428341;3
144;23/05/2020;2020;3419291;3;1;740;21.1;Male;28;40.1;13.94;2;Control;0.029960076;20;7;79.27822128;40.14058637;28.30513045;24.77692302;-1;Decrease;600;39.13763491;4
145;31/05/2020;2020;3419292;0;0;635;19.6;Male;NA;NA;14.7;2;Control;0.040537212;19.64285714;14;-6.446606161;-1.700167925;26.5352563;19.53127945;-100;Uninfected;360;-4.746438235;0
145;31/05/2020;2020;3419293;0;0;550;17.1;Female;NA;35.9;14.7;2;Control;0.03868552;16.42857143;14;-141.8947756;-132.5910303;23.02012951;16.14909674;-100;Uninfected;320;-9.303745232;0
146;31/05/2020;2020;3419294;1;1;810;21.9;Male;NA;37.5;14.7;2;Control;0.04041484;25;14;139.5512794;96.3996308;29.31028173;22.00533312;1;Increase;460;43.15164857;0
147;23/05/2020;2020;3419297;0;0;630;14;Female;33;40.3;13.94;2;Control;0.059824182;31.66666667;6;1.02459482;10.00840914;20.01586195;16.65973368;-100;Uninfected;440;-8.983814323;0
147;23/05/2020;2020;3419298;1;1;530;12.6;Male;48;40.1;13.94;2;Control;0.055450959;25;6;4.04025729;3.726841768;19.51739943;16.33004727;1;Increase;380;0.313415521;0
147;23/05/2020;2020;3419299;0;0;645;13.1;Female;26;39.4;13.94;2;Malarone;0.049244035;27.5;6;36.9258053;-41.25609472;19.15255987;15.41410497;-100;Uninfected;480;78.18190002;0
148;23/05/2020;2020;3419300;3;1;850;21.3;Male;38;36.7;13.94;2;Control;0.024227642;19.16666667;6;186.8123407;40.21398493;28.55229852;25.66814386;-1;Decrease;735;146.5983558;4
